,NDX,CPRT,COST,LCID,CMCSA,KLAC,PCAR,CTAS,PAYX,LRCX,ADSK,ROST,MNST,ADBE,FISV,FAST,EA,CSCO,REGN,IDXX,VRTX,BIIB,ODFL,QCOM,SNPS,INTU,MCHP,ORLY,DLTR,ASML,ANSS,CTSH,CSGP,EBAY,BKNG,ISRG,MRVL,ILMN,ADI,AEP,CDNS,CSX,HON,MU,XEL,EXC,PEP,TXN,WBA,ALGN,SGEN,MDLZ,DXCM,TMUS,MELI,ATVI,AVGO,VRSK,FTNT,CHTR,NXPI,ENPH,FANG,PANW,WDAY,GOOG,JD,PYPL,KHC,TEAM,BKR,ZS,PDD,MRNA,CRWD,DDOG,KDP,RIVN,GFS,CEG,ABNB,AZN,WBD,ADP,MAR
ENPH,0.2769294025693574,-0.03893460951419552,0.030645769770105313,0.015561686301872666,0.20103999017516752,0.14722847337354122,0.3531503063588425,0.08659748785781035,0.11945255633065868,0.05339754220223401,-0.07972585206398544,0.256771016219727,0.09789572479922394,0.09095981932009557,0.23780907003266127,0.20786895516830017,0.1023890745134436,0.2943185607402316,0.10481793696045448,0.19727935830172,0.218950702540995,0.1542382405550981,0.2071548945795489,0.04220772271755436,0.13756513691061747,-0.06409569952133948,0.13308463746373927,0.48860754888661656,0.023469764497341818,0.10962587042716532,-0.0659630077238396,0.09189356593927134,0.051324512577702,0.06072897667341707,0.23034340053759791,0.18081834527661297,0.03331505508919129,0.17826933267318684,0.2528835014791251,0.1443995059596264,0.2507384838216131,0.10564553510825005,0.26569236418423714,-0.06758688836819679,0.15161936997509043,0.21529161574054528,0.33515560800299593,0.41234992594370967,0.15003207419257855,0.12998398114376714,-0.0416233714113985,0.12344548939869548,0.10247792121746793,0.05882555910292563,-7.869193126539791e-05,0.34649004776977693,0.12861257343315835,0.0559118171994093,0.46579206636233417,-0.00449941794632482,0.06373024983581924,0.9999999999999999,0.06657179765116757,0.11929579077550366,0.035149584546289886,0.6306734964715114,0.0021734869129227392,0.2102907903659372,0.26198083726768095,-0.009247606775043698,0.13243562302718465,-0.01614174917107555,-0.0008162628112887228,-0.11244195962165912,0.033763244944534775,0.14272685513046163,0.08098251748045009,-0.031797528008278085,0.10028710453058931,0.1252006388611552,0.022781245611172778,0.41212283398874855,-0.0017135443609388706,0.3403043902728428,0.2104076011317774
FANG,0.431067777659186,0.5017489368544624,0.3351322795247595,0.03209100056485234,0.5569093755477359,0.2748021067516242,0.310134555405857,0.32624971541820036,0.22485914391404407,0.00777944652131193,0.2020751816387795,0.3672096594031218,0.48561201295896544,0.5783199355811843,0.3701098955264859,0.2931288785861089,0.17576684998346384,0.6515895028117215,0.28792300717462643,0.19852233506016928,0.1851049655412126,0.2804212911912667,0.3752584439963788,0.23536288856737353,0.5214648604388373,0.33934885267479076,0.3010633316850987,0.35936546392277513,0.2986935914211725,0.13790368352354224,0.4315376229781224,0.2446296934669558,0.7228810512423028,0.46725964519988394,0.49678451865942314,0.23669947971122443,0.2887765499521577,0.20358091348370322,0.5249729755283202,0.4973941949942894,0.3403459032543015,0.37135320035033315,0.4131401009846559,0.01962787433947607,0.42856121391589036,0.43840538634246884,0.6097754574215202,0.3054891937503774,0.20393748905441242,0.15379680504609322,0.13930480484657612,0.561749317694101,0.27831610862261785,0.5260154134080416,0.10069973424908688,0.12909099260503626,0.48382239466581467,0.3938038105786768,0.27147679661855023,0.37157996370153656,0.19337520183348772,0.06657179765116755,1.0,0.1637417222796779,0.07476555141470403,0.23562883399580803,-0.03901485732588759,0.27934943929736156,0.2192578689202061,0.5440005309243648,0.7122249518142608,0.07339571530490602,0.02249730697125115,0.35035343801472946,0.05656747945684206,0.09261703846716875,0.48434598033191467,0.1944423416364136,0.7259332162330712,0.34533780129765,0.0981953761902084,0.032324891051151196,0.6198713875679891,0.3821307523442314,0.49076141742425133
PANW,0.13892991044438546,0.32567436530202537,0.016880572128288536,0.0817852017608446,0.0843372479303555,0.07248315736472759,0.10927948489571768,0.047290532485809555,-0.10021499760779881,0.07439376837981491,0.1960500780512296,0.3464555551089547,0.19655312432134484,0.19628715127358262,0.18833737782358503,0.05030500802348096,0.06564026110873031,0.22922370686172192,0.05390887518840925,0.13951969454510352,0.055968017821351426,0.06636066188178695,0.07243386179391219,0.25918428379775926,0.13418398174547957,0.3154824932510202,0.10813296361425719,0.028344308301360352,0.035292395812943585,0.20364522842121519,0.2918396245857089,0.26765844730472155,0.2905151373944323,0.3523789821396233,0.1404392467043827,0.0503806522531071,0.13308220788089356,0.07584815503299981,0.2510476017497672,0.15813354564681392,0.10953559103955517,0.2797096724231466,0.127649741914632,-0.10441830357583151,0.0757909255755602,0.06796432303147618,0.06904791832223464,0.18426241705686827,-0.041887165715520286,0.04449393104210852,0.0015881871546854819,0.09048939216279885,0.18005730315432197,0.0005747941777177654,0.3111560618173523,-0.07878574109421818,0.10167300622900392,0.15938450986965616,0.33522307462440865,0.03219823260561418,0.08124246713190596,0.11929579077550366,0.1637417222796779,0.9999999999999998,0.14801712817113824,0.1147289171862253,0.13397677585637133,0.11240393268964154,0.07770884375846693,0.15252412107812754,0.03888366523487079,0.06063973901024098,0.05150799802321811,0.06270312950200582,0.21920888751318046,0.15548002844151154,0.06149829358143363,-0.035858240578867454,0.050288402129679645,0.2652303735027027,0.0881382569186506,0.12851559577017305,0.13254572574312337,0.05520224514192751,0.11888612986237111
WDAY,0.3348468009317499,0.28901374342959174,0.3033545311220105,0.0696097507030912,0.2807723723620118,0.3288748298502639,0.17132869829725794,0.5083175643087334,0.15391123192747744,0.21125095073710717,0.4171907610282771,0.12479207078952471,0.47665928619298853,0.28969768128231643,0.2930385021740087,0.3150599288999063,0.1174570153100098,0.17076750665977042,0.3262211155570737,0.23737923680260226,0.5081150989284726,0.4307856504844663,0.2321851655097282,0.3242453914355981,0.38266919743758987,0.5341779601953037,0.2891826008606298,0.16135002610640434,0.2492666466977375,0.23325378494558735,0.4026217912271953,0.0766884285010053,0.12387981199406409,0.2672704642291606,0.30160154821633306,0.14500670664127938,0.2406284788264972,0.22441154173022854,0.254332218210668,0.29938290434907966,0.24425342915623846,0.17660558436641496,0.32526842432726555,0.2113727742600512,0.25042160718402035,0.352481437658872,0.23757961464306937,0.33299757123591106,0.1963217739139974,0.08966630330319302,0.16031235665048296,0.2165010658831607,0.0777592151441464,0.27032190763301267,0.4254635536961687,0.12899470364529972,0.3590766492602084,0.2928269873697923,0.31305850128935286,0.20471722666521436,0.23809685984207407,0.035149584546289886,0.07476555141470403,0.14801712817113824,0.9999999999999999,0.17744874971145824,0.14135939145495438,0.3469640895311446,0.09924706963790846,0.3554823681590363,0.13405755510441034,0.31746371696475456,0.2693575904983618,0.1564954075095116,0.586933181635509,0.12513079381351735,0.3895380354636735,-0.02707235213484421,0.05961682356032763,0.2471526781803112,-0.0006635496329730713,0.2038964812531721,0.17000459704415757,0.20681977390316592,0.2744226093684775
GOOG,0.5005588184724516,0.16173040281856838,0.13694001599399802,0.01168978609970089,0.37114564506041026,0.3164755618247923,0.32763874392139675,0.2640446878740416,0.24639824007034408,0.11129430989581417,0.07576568614020807,0.09532942916127274,0.28491498604707866,0.3437593939314756,0.5348729579342607,0.26905184614101657,0.24739808311734984,0.36915531312818667,0.25496249094906465,0.32208835417947307,0.31535994677058904,0.1596366809834413,0.35882177092064704,0.3112437235714034,0.36850883833507964,0.265767705905735,0.4130235139992554,0.6371826421778911,0.09755394535902857,0.16863166248553121,0.325463780460679,0.21329415113292838,0.23872898104049284,0.3128916148041424,0.5021540406208487,0.2139539434251521,0.19849311912388928,0.2984711741831054,0.4257304261670422,0.2842991629279473,0.47131775705268986,0.278861337991502,0.5319633761795621,0.032215956676430325,0.40275482266739804,0.38884371758638964,0.5350764304715904,0.530410245026726,0.17847431251408405,0.3563033625179232,0.09358107833655528,0.41002359124614657,0.29015004410840084,0.31311202696635915,0.09459468412878674,0.2734668561560146,0.33775187789866007,0.2550097952888856,0.5425253336846655,0.1523613590245771,0.27395709986901884,0.6306734964715114,0.235628833995808,0.1147289171862253,0.17744874971145824,0.9999999999999999,0.09441844634349243,0.39604074464944977,0.2656308441935202,0.14692170290881032,0.2924091824996778,-0.012103019420732745,0.057930567585222296,0.04980866375083842,0.036751680626407254,0.3126590156438546,0.2884112030859943,0.03242104141271402,0.24333866194985715,0.2664053804043758,0.22529246051002952,0.4046139317670036,0.13053036649152833,0.47601596120560247,0.330311745202905
JD,0.040588013797202845,0.17138294647315055,-0.02252785947708842,-0.17244457992671036,0.048955713978402565,0.05714979105050156,-0.08305158421902444,0.1237561548367309,0.03654466203181511,0.14023871983748612,0.0864530669581476,0.1386816014442097,0.1273013394348744,0.19404136474246567,0.24239113424337108,-0.011649882791061399,-0.024522608811903254,0.06848023372448024,0.04691146261698378,0.03264002695034531,0.05525915030834111,0.13470472484000373,0.0326986949734166,0.044811630431795715,0.10359549262227667,0.1855826735951756,0.08164461667329495,0.03660938583073104,0.014588044765833821,0.17181364017445624,0.22038630616995727,-0.077204888144973,0.04528533548985017,0.10733647216339778,0.16355463788243374,0.07603867647243012,0.07915896826007558,0.06818511677511689,0.23242609583576632,0.01878961969757578,0.2589707419889901,0.10776383432289176,0.14732015857906183,0.10810199847328204,0.2215643038584114,0.05402430917127912,0.03688653793675724,0.19598492241895302,0.1494234788440173,-0.005629376920169808,0.059237257443045616,0.14389522845865607,0.04735492484466961,0.1556442760914059,0.1112510360151339,-0.07040912619863683,0.03632707050579577,0.05751562143914317,0.07421532496832,0.015732609625533748,0.04081088608104666,0.0021734869129227392,-0.03901485732588759,0.13397677585637133,0.14135939145495438,0.09441844634349243,1.0,0.12088242437940958,0.07326074431428033,-0.057158531777101854,0.07065012054130172,-0.04729566935891717,0.5469656914699504,-0.048323430509050275,0.0668445800900702,0.10005107554847074,0.09499663708477298,-0.08121327095989254,-0.022749735900529075,0.20484843056041777,-0.01716541717739589,0.0511193909845564,-0.018364734807787036,0.005701830121454342,0.02801228015704245
PYPL,0.34463681756078696,0.24047074269593927,0.2343023161007379,0.05700421615225877,0.4365222512206889,0.36170711782162596,0.2097303436867531,0.3660804577036287,0.11989919019819079,0.17985191757149652,0.1751100193519054,0.0030798642221759646,0.3556000637736352,0.3280245246258236,0.36229472260366624,0.22065131074412647,0.14130979695366985,0.34337270554023797,0.29748094195591324,0.27529984004456415,0.2716812957657419,0.2735368914547601,0.2582959858736615,0.38863996727353345,0.42445045352598776,0.36532708385479407,0.5059953068743497,0.4014869055644761,0.07324170620197086,0.2178421823114054,0.31591136004751813,0.12863083882455761,0.1915818246122695,0.38134755747654875,0.4967937879853704,0.1409424081971814,0.19987678046653207,0.16099041011173687,0.39980274194958015,0.3117458711538776,0.3236356602017675,0.15063445734448686,0.34442913243841017,0.03474162622540574,0.24807443644128424,0.37834663667155394,0.43439775588698265,0.36464511759354123,0.20334914589201278,0.1845952422823433,-0.08644703589267141,0.357025610333961,0.2984213222234942,0.3191797964418241,0.3166130815897062,0.11896422757433037,0.3514406183740303,0.09197314507466517,0.440857659825094,0.22071680372149094,0.25871039509121774,0.2102907903659372,0.2793494392973616,0.11240393268964154,0.34696408953114455,0.39604074464944977,0.12088242437940958,1.0,0.15160767867968628,0.48032905841545726,0.2627337389599917,0.15076826407634616,0.2003282146265743,0.24772730924304975,0.16679313358392567,0.21516420699250047,0.1785583284942319,-0.16935372231928342,0.3277746263231467,0.2659089576123016,0.15037068125282685,0.2163648543146713,0.33844450145222404,0.2800943823166341,0.46499375578093455
KHC,0.37564475021933486,0.20866471887053564,0.15884553459971276,-0.001714693396860422,0.4023790312982675,0.4006930758200322,0.2450595632732768,0.29572448365073045,0.13060322663358195,0.20931965621756712,-0.02236797107820672,0.10597591238861953,0.35541885121595584,0.2580544792745649,0.37079779107335703,0.4476243093750381,0.11928795379677402,0.4301573119327737,0.2633225640186105,0.312426880624293,0.4467815267835014,0.41309364213399546,0.3681211943426803,0.2795032474347433,0.3061388952347584,0.1017769867051904,0.3201428993500243,0.34079900260556134,0.14626494588705183,0.3489063209532711,0.17963281528381642,0.2204284703259971,0.24556193040285051,0.25578990724129513,0.2517922611400293,0.342079838032773,0.12901666920365312,0.21132959933654039,0.3443852701135739,0.26286901969783777,0.4133171785930652,0.23600286766989884,0.5335153529450644,0.04772959828497855,0.3663708613215543,0.2358917788312854,0.4202313304871783,0.5235099545854772,0.2346608779512518,0.3622745670165894,0.123728710036908,0.3974325814751049,0.2246069994731518,0.3823529709766043,0.22637775304411206,0.020420528667352035,0.26778064584032135,0.08799408619976591,0.17446220170523935,0.26473589756454147,0.24654014908102134,0.26198083726768095,0.2192578689202061,0.07770884375846693,0.09924706963790846,0.2656308441935202,0.07326074431428033,0.15160767867968628,1.0,0.13629782379074884,0.3043939504178831,-0.011686179252612007,0.16310122841084881,0.21468360741328263,0.04519811048692905,0.09702158596305707,0.2346283952648237,-0.020782502466135316,0.21673391957529384,0.3330182388584041,0.12462599335699637,0.3374101925088227,0.17546519017294382,0.33804423674488326,0.36124847836480173
TEAM,0.3987884025386173,0.36123357097434217,0.2963252980406447,0.13848126161419289,0.5637307248025476,0.32351111761559515,0.30976808931635197,0.4750774867453451,0.07182176226318422,0.09903114076514523,0.209451182229999,0.25186610158969464,0.5238952536981889,0.5110656729338542,0.24195696000236425,0.2822256416345795,0.14706110088248892,0.4207960518393635,0.34178052749602045,0.27623055366097093,0.22056180319402624,0.26121443642754094,0.3531735406077911,0.3882404979564479,0.4836912616561456,0.3823946816885798,0.41290177071313017,0.2827039281860456,0.11935539866958658,0.28091715229093844,0.45084035197392003,0.26908031955724016,0.552821198024089,0.4019727565306579,0.3889345273803992,0.30295863214288227,0.2232866221238859,0.17093521945817913,0.3040290747029413,0.32259193750108034,0.18055315681092185,0.18208699132818873,0.32303532793927475,0.01111710172402191,0.23750989155441812,0.4125055662818898,0.40890875397289694,0.2726647445566929,0.13122389705294493,0.17399660991419008,-0.0014220479422344646,0.4332268614718172,0.25586233555116905,0.41136303453707335,0.3421783947632197,0.023637408049221306,0.3870041163562961,0.1908575446725471,0.3527192637075052,0.4042109940249868,0.2191329866583004,-0.009247606775043696,0.5440005309243648,0.15252412107812752,0.3554823681590363,0.14692170290881032,-0.05715853177710185,0.48032905841545726,0.1362978237907488,1.0,0.5265814239969071,0.11698742915180152,0.023450887727086492,0.41278217721371485,0.056901072852514015,0.1293237638671705,0.4335311987630458,0.009335142055741931,0.6073935062290635,0.21316054862182285,0.10371219074701656,0.1354749803366412,0.7509399999275209,0.15871136410123465,0.5527892191175872
BKR,0.4576382474399665,0.45429143033793895,0.30017629860909817,0.024756347363019,0.6808369505826152,0.3829245308643841,0.3733499847372669,0.5385072757346111,0.2402067001700721,0.23469396009429555,0.15313302964425157,0.2872611115203692,0.4996732241457811,0.683276882298066,0.4202151815042109,0.3592577803806327,0.17747755794562797,0.6378674831214648,0.4514843634589319,0.2983940409642233,0.37055478018036936,0.4436236182652424,0.42530284797246803,0.27587341608221805,0.532956466311417,0.38842748954670864,0.3290580910552196,0.4322525601748323,0.1906452587756403,0.3396999234633389,0.3978644415585133,0.22427552028989645,0.7882404577260289,0.4847748487898581,0.48182771283306525,0.5302078669353922,0.22871306581371056,0.23727162320955617,0.42555207445884785,0.39392059304142346,0.34313918133775956,0.4842961907030982,0.45761645811557367,0.18546018950002793,0.49819454252827583,0.40278879996386,0.6921334777130674,0.438822519959287,0.31434977119311763,0.2092464968149403,0.054242635899466964,0.6785828284798313,0.29699659215254554,0.507712579275895,0.1439054705586684,0.10673023298522276,0.3887557254787457,0.29053352897898455,0.4112386517111507,0.41122098895494485,0.36269170140810175,0.13243562302718465,0.7122249518142609,0.03888366523487079,0.13405755510441034,0.2924091824996778,0.07065012054130172,0.26273373895999164,0.30439395041788314,0.5265814239969071,1.0,-0.013421709950751586,0.12371546212117891,0.23552409785067094,0.07679024196369724,0.02612216034411602,0.4640825575551637,0.06502798967819803,0.8019466292392642,0.2932427737020888,0.04650853026293472,0.2130007732476738,0.6708872296442615,0.35070665501185977,0.5468668796219114
ZS,0.2326051708095859,0.048828843562197355,0.5694897979863824,0.05833009407213314,0.04494910384988682,-0.0016354717230700638,0.11935857639183868,0.10429177867751392,-0.001755100893294892,-0.006602519490889587,0.07258453766448995,-0.02915202636333998,0.15160121745230667,0.12158081906142351,0.03122461127772572,0.20232311048335389,0.022603251823038278,0.02559143630352474,0.08690573256473372,0.06680691515544085,0.095176643219113,0.18514200297735703,0.07900917082628311,0.13692259664442805,0.1639984554553744,0.17038424929177706,0.06616029959934246,-0.022960343797833186,-0.0036578060906334226,0.03338671133704773,0.1316888666559955,0.07338245716859333,0.009849254010939354,0.038548934207092544,0.13510057218430163,-0.050295050754801084,0.6809111780799726,0.18425674352479396,-0.013348820930883479,0.11522612057928444,0.11405843339979505,0.04415661933364012,0.1661936234222386,0.031894717201623554,0.1109405520765522,0.11858473413753243,0.021139831082123896,0.0494804257525706,0.045129087507585104,0.0655812159995874,0.04302058698097272,0.06170806000070897,0.07494756768764055,0.032790522836396135,0.1436157371037331,0.05694808979825587,0.2642532684367534,0.17485974211014652,0.053797859419700285,-0.02384533501304781,-0.03122078101256121,-0.01614174917107555,0.073395715304906,0.06063973901024098,0.31746371696475456,-0.012103019420732747,-0.04729566935891717,0.15076826407634616,-0.011686179252612006,0.1169874291518015,-0.013421709950751584,0.9999999999999999,0.007462237514919335,-0.030687079891966017,0.39979779308496943,0.20216749669733003,0.09163744275689793,0.20071200849484822,0.0016003224216441653,0.11540480084558037,0.03312033164763561,0.03141611218222079,0.03270521992925994,0.15277037490803624,0.05114154898675307
PDD,0.03548672710273231,0.11194909960563756,0.13172566688206583,-0.0889842569596146,0.21970766997161606,0.2039708556518481,0.033437923761636845,0.1650929043279495,0.01451567688637138,0.13516344541353068,0.1050294823269196,0.00386610678779532,0.19386555093289692,0.23007379703860115,0.23642488409967574,0.07764205010720367,-0.06568314538601401,0.1260105437150916,0.12740651196477418,0.004536025622577783,0.24241592121390174,0.3748183898027492,0.10120168231597189,0.03742710643800534,0.21007253484348332,0.18783729732104149,0.09565726340002316,0.14560304327255988,0.1950926515832564,0.3101716612885598,0.20083638234428774,-0.0970381328364061,0.08381857178493116,0.21826648285301226,0.13976818036483446,0.15759013791792487,0.08771425691361243,0.07130420294935057,0.1851172891628437,0.08890826039358045,0.30327030734136035,0.2558453184774014,0.14248994136981993,0.07157647076606653,0.20634463292492106,0.21129274008143947,0.13143090685726286,0.24473679253874941,0.11612186302508923,0.051066528844980426,-0.03599357636914718,0.20061276786558624,0.04532327866014444,0.11879044547127139,0.140571610366226,0.050258809357106825,0.1767921021855761,0.03936523352847792,0.09508786046005824,0.13167200237371166,0.1029674333440417,-0.0008162628112887228,0.02249730697125115,0.05150799802321812,0.2693575904983618,0.05793056758522229,0.5469656914699504,0.2003282146265743,0.16310122841084881,0.02345088772708649,0.1237154621211789,0.007462237514919334,1.0,0.020448508277804995,0.10218856431862687,-0.004339432126866771,0.09359251684338045,-0.21711426836459966,0.03343810066730212,0.0873784705803193,-0.050792149914627986,-0.005740639200138137,-0.0019897755717960884,0.10103374809728378,0.19396447432087868
MRNA,0.23837276304452074,0.23747350142568308,0.15211834293338738,0.09733156313637382,0.3950297235514916,0.3143809840465293,0.1332096787089182,0.27607993090691196,0.03846604394493171,0.11209973533052509,0.058401194319792064,0.004688980443735,0.20448714117776556,0.30571870688379943,0.17560968787112033,0.34788609596033265,0.029995318988694782,0.21087084477703846,0.10630799464355936,0.15858570852562207,0.12872782609181344,0.10010229077805949,0.3116069491951117,0.2797280519636715,0.34869393583260555,0.3079480215097156,0.1293469834876949,0.12417898919453495,-0.0023767314683199423,0.2246122161580361,0.35618071998444273,0.19131978791903662,0.26831891141761416,0.30252960674137797,0.31199465745222993,0.28521996279259704,0.10633299418481926,0.08521093724159816,0.12535555129143483,0.2541602334958988,0.06190943887223642,0.16346720326764247,0.17540918662576624,-0.002899672271297895,0.1249757659346492,0.14348834932694526,0.22072635844017258,0.19445633844298116,0.008744264918582453,0.09659037312580095,0.03313167081636331,0.30885151473417427,0.1381208792984756,0.32439200997383777,0.3067213897890476,-0.08337132484887848,0.34341020364217584,-0.01019658617959786,0.12922472831872578,0.5378762327071871,0.1728263771408375,-0.11244195962165912,0.35035343801472946,0.06270312950200582,0.1564954075095116,0.04980866375083843,-0.048323430509050275,0.24772730924304978,0.21468360741328263,0.41278217721371485,0.23552409785067094,-0.03068707989196602,0.020448508277804995,0.9999999999999999,-0.059969508072212775,0.01322923201742805,0.1953386743660906,-0.08416672345657102,0.2535072903292451,0.030279597792716776,0.0254191563597775,0.013239026445217818,0.3833301855964277,0.07897483342201657,0.2902048866085889
CRWD,0.2927423652986075,0.18812323177299578,0.2811690158466862,0.16390835048217062,0.09730754667843444,0.12943233077096944,0.1040275198669902,0.22656212899480777,0.043153852651876934,-0.027092269031487613,0.2984101833828601,0.01466244717727138,0.19794306730734135,0.11723383664280404,0.08291262650116547,0.13864210495178675,0.034410694381271534,0.07586105941978975,0.29492741833983555,0.18551245138617456,0.47471140888235547,0.37103841412042604,0.03161074532105486,0.195126393890946,0.20536532553846998,0.37338336290577423,0.1423760702865937,0.04859902021384916,0.14917262836075101,0.02538623511567253,0.14476802690824006,0.0599238425023358,0.09152906745475092,0.18507656436594716,0.07252639453506184,0.013678964335798752,0.25820029386354765,0.20037449835674243,0.10929467408839512,0.10017815318902627,0.11885719793811823,0.1551471467856606,0.15717005061805017,0.08223824057156479,0.11903149517514447,0.10164345884061281,0.10181365623320487,0.15587719847328643,0.0532428906506512,0.030810492747882428,0.050011667405338,0.018433955313376556,0.05844239855912012,0.09822444377144562,0.10558442704871843,0.013672315123969195,0.24224217424749617,0.20735210141092417,0.24492991931656743,0.07245762385415074,0.13129256613203225,0.033763244944534775,0.05656747945684206,0.21920888751318046,0.5869331816355091,0.03675168062640725,0.0668445800900702,0.1667931335839257,0.04519811048692905,0.056901072852514015,0.07679024196369724,0.3997977930849694,0.10218856431862687,-0.059969508072212775,1.0,0.18994501519653575,0.1245319869932335,0.2299945597585227,0.011968076841119961,0.11980686587692815,0.012081281036283451,0.02541172000158922,0.030300431508064368,0.22083975651938642,0.07822580954064483
DDOG,0.4219037495268827,0.06094439060492902,0.08045485254933421,0.04785230304293218,0.157521110800851,0.2606803612554253,0.12716813352987907,0.08196122530797213,0.01659985960301927,0.15952290849756154,0.030478408498376776,0.037557769957506204,0.12777752110347654,0.17089680913175812,0.31960821021502317,0.13361428496019218,0.2677065471034237,0.2691213208585296,0.08491184164819464,0.3127114545678403,0.10564282452866168,0.09845263590705688,0.22824611274644457,0.3212659258784388,0.24403891421390536,0.2305175537882928,0.34815141834271274,0.19976933190268287,-0.06806341538789823,0.24722288935963663,0.22784542819785816,0.1883841958314329,0.030732149225825327,0.20422786994309705,0.33811080837073043,0.20755197573353548,0.30358973789852844,0.13795376712619192,0.3233226817267629,0.04214159466035788,0.4149124429851035,0.21569594920873938,0.3216534668258277,-0.005605116198530671,0.3251379622933989,0.13546459861082935,0.15924868345514614,0.29340700304174405,0.12703970556611885,0.1546026334363692,0.2771979593225309,0.27141951860874136,0.16284871855775518,0.3007319703553836,0.14159583737782547,0.08739390693812157,0.09095186257628597,0.17666100489288125,0.29516664768701484,0.019021616589789615,0.2684101155037172,0.14272685513046163,0.09261703846716875,0.15548002844151154,0.12513079381351733,0.3126590156438546,0.10005107554847074,0.21516420699250047,0.09702158596305709,0.1293237638671705,0.02612216034411602,0.20216749669733003,-0.004339432126866771,0.013229232017428049,0.18994501519653575,1.0,0.09575822078903796,0.09789941211174245,0.0626531762957997,0.24279877196312838,0.3753642198084221,0.30809112929537397,0.08826569014232895,0.2228553622179913,0.245221806534811
KDP,0.3983978653008651,0.41305431557577865,0.27270304497500825,-0.07205753570584454,0.43563906539861863,0.20790377629697868,0.2963739768911666,0.4420512263712483,0.3086266785118213,-0.018636665201789818,0.22518420683003168,0.2916074544945509,0.498609216254841,0.4534352169324632,0.3692943140771755,0.4124387354667474,0.13822512867136041,0.49243728589451097,0.32042367324048193,0.16065756316717636,0.25764550993298246,0.2644098908023406,0.2264212647797826,0.23469002316403212,0.4876316696803907,0.4536414965141237,0.2900169744028244,0.327886339491244,0.3307633987429332,0.1631967509194968,0.4782174619127497,0.061256431574471526,0.4926223432932511,0.43193135893576634,0.48115724859735665,0.201607413257479,0.19118165477976892,0.08209345503848534,0.30896333978369994,0.46423119019148756,0.4074664368710454,0.3112013588000634,0.4410020706877092,0.14153494176212475,0.4980890370968383,0.5379619539472132,0.43395480820842314,0.2900715796697702,0.30263845059771194,0.14681614914846175,0.3067009712300254,0.5508462256252942,0.1310060482851278,0.47770387635063644,0.14181662882080615,-0.010404166249314752,0.4411363753278158,0.4528637503125568,0.21537385133753667,0.32344470198917863,0.11898425029761861,0.08098251748045009,0.48434598033191467,0.06149829358143363,0.38953803546367344,0.2884112030859943,0.09499663708477298,0.1785583284942319,0.2346283952648237,0.4335311987630458,0.4640825575551637,0.09163744275689793,0.09359251684338045,0.19533867436609062,0.12453198699323352,0.09575822078903795,1.0,0.14704454218652044,0.4332035510478693,0.39314018296827813,0.16103515466200186,0.1264595023365822,0.34531758621972924,0.38764130049624695,0.5234615828200275
RIVN,0.42164366471291065,0.06178897654590138,0.0983404959433299,0.2865479283873985,-0.025817704452304732,-0.11073310225485627,0.20102388239021618,0.010024403930254125,0.21212943307346924,-0.13485828843290895,-0.07985042312090944,0.08503418452230341,0.16023614429845567,0.08890152942919893,0.03102661763910575,0.06015479427902785,0.12899055563856376,0.056697334358345834,0.09950590770250992,0.00483142697324305,-0.027543805019085356,-0.09507531734647799,0.06839617087605329,0.07671496382071301,-0.03657426646594407,0.030057472644104546,0.06643676035869375,0.04367250357596965,0.14435636087136192,-0.047925610048046664,0.14382968039806768,0.10816549354009133,0.11772725514035338,0.030687510728922042,0.062576721338442,-0.08629579235456002,0.25149703925160743,0.1181600088773209,-0.040242021357057005,0.03741952940333006,0.047467809278587875,0.08782804703633662,0.12447480383833481,-0.0025110232597879596,0.15661210774957754,0.008705083662719057,0.17169129161331487,0.05685773613215089,0.09355707032827262,0.06549204497737175,0.14380741439453754,0.11634402720558334,-0.06074202851098584,0.11508502843628635,0.03662195857531792,-0.14320086222662967,0.13791935174557834,0.3326372285887038,0.03039263715662708,0.05732859267423632,0.00912174646454163,-0.031797528008278085,0.1944423416364136,-0.03585824057886746,-0.02707235213484421,0.03242104141271403,-0.08121327095989254,-0.16935372231928342,-0.020782502466135316,0.009335142055741931,0.06502798967819803,0.20071200849484822,-0.21711426836459966,-0.084166723456571,0.2299945597585227,0.09789941211174245,0.14704454218652044,1.0,0.12348207601179284,0.17564878236382392,-0.053307149892519064,0.00676238938732352,0.03508794519928295,0.28049289179777376,0.02154203005401047
