,NDX,CPRT,COST,LCID,CMCSA,KLAC,PCAR,CTAS,PAYX,LRCX,ADSK,ROST,MNST,ADBE,FISV,FAST,EA,CSCO,REGN,IDXX,VRTX,BIIB,ODFL,QCOM,SNPS,INTU,MCHP,ORLY,DLTR,ASML,ANSS,CTSH,CSGP,EBAY,BKNG,ISRG,MRVL,ILMN,ADI,AEP,CDNS,CSX,HON,MU,XEL,EXC,PEP,TXN,WBA,ALGN,SGEN,MDLZ,DXCM,TMUS,MELI,ATVI,AVGO,VRSK,FTNT,CHTR,NXPI,ENPH,FANG,PANW,WDAY,GOOG,JD,PYPL,KHC,TEAM,BKR,ZS,PDD,MRNA,CRWD,DDOG,KDP,RIVN,GFS,CEG,ABNB,AZN,WBD,ADP,MAR
ENPH,0.4301478875561,0.305767993022586,0.3482514077803341,0.3558883661974333,0.3078856899007067,0.20290451223278133,0.4761324557131185,0.2646074519715353,0.47229151317417134,0.2878111188763166,0.33872797107661395,0.35175581769684966,0.3250654585475607,0.3222251949001987,0.20876670947724837,0.32119746067202637,0.07779655771842874,0.1904927495271037,-0.12787082030272065,0.4820954200250391,0.22478257146174566,-0.12935070271107516,0.2015125800384446,0.38033754672034487,0.1965487764793208,0.377162324793315,0.5628652397383469,0.356830887158371,0.18627774133504377,0.12223821082332983,0.29000703278607526,0.2431933552415373,0.29336853508522115,0.30216627239851496,0.4391861008345458,0.24529257364587845,0.438153246046575,0.3379232836038484,0.4446032227577015,-0.2514255230080693,0.2249083646949226,0.296517751682455,0.34254340376723175,0.24799428499069537,-0.32356733493036494,-0.3230797945757106,-0.023776956000688236,0.38241317401040614,0.09572767308748877,0.5867903595681035,0.15817198992469958,-0.1044554230545134,0.36348159268318403,-0.10408236628695001,0.5086511688142543,-0.054682110134595424,0.2569193808286439,0.252382339391303,0.3153376657584531,0.16752103408642144,0.46070689422133754,0.9999999999999998,0.4321416791609141,0.4590169968588422,0.34480062202004674,0.014747609951028823,0.4319366138614351,0.5354157692884959,0.004239603672504326,0.4803578969372756,0.46717679820956987,0.6522188687520889,0.4258402054303601,0.09319742750079443,0.35145099052016787,0.5540499962450117,-0.3022955905411504,0.6368949786979586,0.5069381265893447,0.17132865440343778,0.5405150219318093,-0.228200353700605,0.29783567234863456,0.4789137436003207,0.5695636884400964
FANG,0.6500637302547835,0.6381773949846803,0.29722945632190684,0.4813882424726734,0.7243298529174049,0.3919724586449763,0.6796890508851076,0.4431490676653831,0.32369994972167293,0.29202128854172144,0.5716002657772086,0.6209772423685982,0.4092977499329525,0.4047282403166373,0.4381857661440652,0.6177794448889165,-0.17581230563113276,0.532496831164023,-0.012498492001302756,0.6389043042574644,0.34963261843070165,0.23527445359196755,0.5744814732073281,0.4476094387811548,0.5039340668533144,0.13103613460838945,0.49907432840794613,0.5668014643341831,0.6374245951068376,0.23359698838301693,0.5291845512800566,0.6684533072685743,0.4843038882235531,0.6015131368528629,0.6609906058580062,0.28720015854510433,0.40755916128818986,0.2513141926008881,0.46025672363404985,0.13037379945322083,0.3090750552057576,0.7219706786500328,0.5835612168847913,0.2768466783378827,0.025269141489212766,0.2242474084198753,0.1276838624291613,0.4325500675031331,0.4246496197590679,0.6802928318135062,0.3181524287005208,0.2045712634548983,0.5083973339241387,0.10987146159234812,0.6205805004010257,-0.280006876591036,0.5892141814637196,0.4787363980000973,0.3538460012257926,0.5124300017434837,0.49473387657124535,0.4321416791609141,0.9999999999999999,0.571073037837114,0.5771178019154266,0.26933081669562053,0.0782339989647804,0.45542729953648764,0.20478619522626182,0.2662664292848682,0.8524378471829922,0.4327079098699402,0.40509910087234463,0.5234243994257541,0.3080250713345694,0.6479941404957594,0.20886254108433053,0.4806803930592709,0.4657622499841895,0.6663902625773414,0.48660942941425056,-0.2719704235790865,0.5716812148190261,0.36755927796354965,0.7321780719818904
PANW,0.5772900732558393,0.6597807215735907,0.4177126367548285,0.6054957819802391,0.2956268877328064,0.41709272801754016,0.5802793543839166,0.22526642570562447,0.2797211812130197,0.42947129674505063,0.4867052475864543,0.25528189756632635,0.5206549815406891,0.5314142558068702,0.13761866696222294,0.28888045417821967,0.149179922526235,0.4580146081327889,-0.12045762017863092,0.578529399741717,0.16620077327274269,-0.10288064304626746,0.5384652494048785,0.2139507467574429,0.6338481540867367,0.45022948272164887,0.4882894268659457,0.35988486372725875,0.1771825562842929,0.31910395714862316,0.6278018558891963,0.2595004412718097,0.17113879870166956,0.4071959923289723,0.4126972675295295,0.32213629973674957,0.48898780546830145,-0.0688150206619077,0.5331635121344179,-0.3157696382298208,0.4517203370183697,0.30614506288096144,0.24722774149576457,0.07835344440780814,-0.3726170323268482,-0.20413956188442994,-0.14096076975232422,0.38930128866437613,0.022463437117498035,0.5990793301699368,0.09348864544211712,0.015544053433298309,0.6219518922534604,-0.3046476588672011,0.59673194054785,0.11366878483761103,0.4471560684661642,0.3372489505494403,0.5085753954503395,0.14006593923757998,0.47355312363435764,0.4590169968588421,0.571073037837114,0.9999999999999999,0.5496587401629296,0.36399084825700806,0.1593972061471222,0.2134209491793065,-0.004323632934549279,0.35880757420243653,0.5234053252271259,0.7117319096507494,0.31587355915112275,0.2583976838110331,0.7979927802818428,0.7420350523270892,-0.03903373013527044,0.5482577290218689,0.5695593636096218,0.199246287888901,0.6810674073038286,0.05115388462823956,0.4255471532564802,0.4191395041222736,0.4298577584175782
WDAY,0.8397160661020233,0.6720719905924755,0.5192299951628517,0.3753214211732418,0.4446518467911441,0.7013367058468195,0.5322238539503097,0.6255977249201946,0.6939063046378195,0.7384458827649962,0.5756193909862489,0.5961120595528773,0.5970246382650748,0.5461304475117496,0.4329258209091166,0.5892192466805759,0.13115825607461767,0.8227969415505246,-0.16669179750056115,0.5636760648716589,0.42750990987458,0.32318175171600944,0.4938305182664103,0.611059289207197,0.6492416599290723,0.6626491923014065,0.7142308698459174,0.5205734059073401,0.3697728287939369,0.6311918686086293,0.7850195717702081,0.5345287053943425,0.500984607142423,0.5562967117612497,0.41567498586477364,0.4079718921349973,0.7096900125786769,0.1177672651833314,0.7693642843830596,0.14695704545074056,0.556721355954763,0.6367244583541523,0.47370111698806394,0.4865161976965955,-0.00934184622159677,0.2788418221100952,0.30048663233032047,0.7064781789622598,0.374508383289656,0.4358212209550714,0.09564142887637826,0.271244245983426,0.22900457475809483,-0.09972345741687103,0.631559082351898,0.07950932462390559,0.6429398829173331,0.585240554328538,0.541391100006978,0.1486540448157564,0.6348367588636671,0.3448006220200467,0.5771178019154265,0.5496587401629296,0.9999999999999998,0.16545940364778772,0.37280604885076674,0.5316261997392633,0.2829862493267059,0.17431076733263545,0.6222700735349751,0.4682196010319946,0.46516397532600795,0.3594651164589725,0.3641074676387901,0.40918281476213014,0.3410031014541913,0.6785007087002624,0.7525892271451742,0.3920722027339378,0.5574433798963937,-0.1826490055574688,0.5732074934679827,0.6417251585553702,0.567071508008885
GOOG,0.5734939013977146,0.0829961161902384,0.17142559293492496,0.30050833824537637,0.02645333700533039,0.24855781496930907,-0.14515519654593903,-0.15938194616235757,-0.12484776930270435,0.20228935188724945,0.3908349123188045,0.3053952181546615,-0.07928540348266237,0.51435317838943,0.09627980503373064,0.18776111013626673,0.26573292024321604,0.32750990880379227,0.030639958260327872,0.20248688999417255,0.31465317966295164,-0.05691015015869595,-0.06960763161510178,0.21594967579052712,0.2646247303962746,0.3489210957313197,0.198827633114677,-0.041394163780595385,-0.05658341291535861,0.2142592944532968,0.17729071796058368,0.29579535174287486,0.019599299330550286,0.257256534771986,0.32329886035799216,0.2696867217719601,0.15418045905073885,-0.21190817378829344,0.2896066326637828,-0.3334433498042254,0.28530466259692355,0.04085975140673926,0.1225366464996949,0.25029333647615215,-0.3821177153397071,-0.33869560255469916,-0.06829630400380957,0.2369026299351623,-0.12764899835587418,0.2588587804979516,-0.1710031861059011,-0.03623211168422389,0.21983165259607307,-0.344336047529662,0.20395729831429732,0.007778388002433014,0.34849691107586445,0.07353895492606013,0.15365190289737046,0.0011356839424710584,0.10963225205315054,0.014747609951028825,0.26933081669562053,0.36399084825700806,0.16545940364778775,0.9999999999999999,-0.18889006474934705,0.22916554104252984,-0.19535914136421959,0.05775572675812398,0.1247968980266267,0.29319397419273774,0.18932292544721013,0.33609915336658364,0.3557382782854453,0.2262558475884617,-0.1502081135021362,0.12104958011752949,0.24584237518779867,-0.23216896918484237,0.26858794820500775,0.13460677058551807,0.5308807917948756,0.05362749329884031,0.22946850902867347
JD,0.27936716206677464,0.1644646459401833,0.15375654946767073,0.19783807372736653,0.19584745880645377,0.4198136203893068,0.07723859500347892,0.17849471969139769,0.4199566569222654,0.47339099372367716,0.037658919504839725,0.1886932144967038,0.10164233879045528,0.18320499085701916,0.018799226241754053,0.11165413154370323,-0.00626083784343428,0.10155281073599431,-0.02268785120303354,0.2576060761233499,-0.007209630077892115,-0.10032900841778813,0.182689619943362,0.4609940738220817,0.032547710887808654,0.4155399591351841,0.4021736449542248,0.2438005785039386,0.0600993474034552,0.3666024401682911,0.36393763391464384,0.16053210922200667,0.06984069662547641,0.20809449216910963,0.23971058978217846,0.07911299618566892,0.5066925150513816,-0.06775013405273383,0.43385844188906586,-0.11486462679945662,0.1637388617450198,0.10095871437369704,-0.026380003213828936,0.16176759355339687,-0.2535901504279029,-0.06009214756833689,-0.0729622777588579,0.3185044030484805,0.12456591539868966,0.02923009175337997,0.09163968199154014,0.051004145300039785,0.02129821401624165,-0.10719930235795641,0.16967299328609364,0.10312656123682605,0.1340357360508868,0.1021146213916374,0.3168863743237574,0.01634773888287521,0.3546593196781883,0.43193661386143506,0.0782339989647804,0.15939720614712216,0.3728060488507667,-0.18889006474934703,1.0,0.14219848931951615,0.16431514544402082,0.047868067537621135,0.09421890214309595,0.18786233606109476,0.5548269009474167,-0.3961796036351246,-0.03142367286261045,-0.008670246574572209,-0.10331326630195335,0.48286437355162004,0.41211355036480574,0.2667268856515437,0.5493282672994095,-0.0354820331042699,0.4863567556808338,0.3651814438397415,0.22797338683114682
PYPL,0.5715024299412108,0.41537331527635346,0.42300867911849815,0.30562674347329377,0.4898888565028771,0.1297215122185105,0.3964819037723147,0.3973111870238156,0.48048044253203376,0.18309881387106525,0.48611440493006597,0.673642197757236,0.45781520382527124,0.5866364007903861,0.5018011643781316,0.43840725378973,0.12806980821794625,0.6005019187845553,-0.3784970604481496,0.574836439825612,0.5322161532314069,0.1609515640733956,0.19591946161887533,0.456341997696348,0.08807998117537372,0.4002883222469264,0.35555094237137214,0.48240258725152346,0.44665073544693834,0.0720976794388818,0.2333685149941455,0.4044624583407097,0.7720991765368107,0.4107870130406422,0.4210862464281868,0.39641629663333017,0.2859135679839497,0.4271001943432542,0.4123012390386074,0.1446788103438353,0.25128110901847406,0.6090233685879216,0.6556506464623663,0.299765096534076,0.032336137827161444,0.0806561003798804,0.6058681555482464,0.2983668606439856,0.4698368726096011,0.5264986063513247,0.21167279692054528,0.32302346010165806,0.2991506726887553,0.18707233247810118,0.42613685088374287,-0.16901152826348642,0.3056761690433816,0.49278712206907394,0.2973417697563583,0.30285118868111327,0.2463216312749168,0.5354157692884959,0.45542729953648764,0.21342094917930649,0.5316261997392633,0.22916554104252984,0.14219848931951617,0.9999999999999999,0.4633240608268803,0.1792185567167673,0.6273492539392281,0.508238213390378,0.2780681579762147,0.20103537751275702,0.1537925908996614,0.2969283513421416,0.38292630606041306,0.5677373070054368,0.41320686468897994,0.250903329198355,0.3537952303016377,-0.22498840323218494,0.5003895074517615,0.5505688705150298,0.5541137142452394
KHC,0.07889585773474786,0.18829342422064343,0.03429321910111103,0.2286904609442702,0.37254716840317753,-0.2419059466039895,0.2334939795264699,0.3377092659484858,0.3537801074256974,-0.08469517379837312,0.08108688200185787,0.1314181966539999,0.21506200936902306,0.32563337668856257,0.5741924022014863,0.10820939347598715,0.10202774487735897,0.30765376144988243,-0.32877031644009086,0.3467364056186572,0.4706460512354835,0.5757305363842482,0.285636539228892,0.18054778225831844,-0.24578334828628448,0.17441022366578174,-0.167737703188265,0.49023353466846487,0.3098149296681867,-0.2384688255237789,0.096347176767005,0.29392108086915403,0.7054956637891759,0.12136043854753391,0.055132651342842884,0.4683803961530938,0.0660221876837989,0.03267599458586985,-0.10944419180010602,0.6129255804227006,-0.12134613562744584,0.5891913581836907,0.5487052616125734,-0.00010221211089424125,0.442971895257502,0.46588450850732677,0.7013354607931946,-0.0681248971396476,0.6424843474478635,0.02456174202285662,0.2666361135711308,0.7093989841612396,0.3333005644036052,0.43428628259325985,0.012426126808328376,0.03305701198557353,-0.07774315065908442,0.5990709311126682,0.21805961583882882,0.18391558571512046,-0.11415768837904397,0.004239603672504326,0.20478619522626182,-0.004323632934549279,0.2829862493267059,-0.19535914136421959,0.16431514544402082,0.4633240608268803,1.0,-0.2437721529718531,0.3459808811858046,0.057692155568716416,0.3414314267866246,0.12159618513508223,-0.2432293984832344,-0.12169128932722809,0.641984443094139,0.1659501988776703,-0.0715048808964896,0.39185534871141653,0.04502938497737069,0.1419104238276902,0.2119417250108267,0.5896474793279914,0.19681309258195573
TEAM,0.2465068921293037,0.25421693278425106,0.4322118273786663,0.24777033493106865,0.23943953734696596,0.17885571923054455,0.32020465162897843,-0.0471578335428708,0.21239540430332216,0.14240314121809397,0.4341989431085876,0.26247543353922603,0.2079756163424505,0.22653084521789216,-0.17650996372440264,0.39690076476680836,0.14712062381917027,0.16296674457872445,-0.1720604623071927,0.2793250745294979,-0.14064983675648698,-0.3722563944770703,0.04631014898826612,0.11436067760310928,0.25933904673233804,0.29845931516434,0.3022124167011852,-0.09822789142787415,-0.017571079792316754,0.038251476086360085,0.41925175717628116,0.31094753240355927,0.1845964681125323,0.3059547671179443,0.16430652624956749,0.03917446351248073,0.1671213021897502,0.5245828374659586,0.24150514002751186,-0.2939567860234398,0.38563773772586085,0.19829282367337206,-0.045611596235221166,0.11180663831859528,-0.22644339639771652,-0.182355995521676,-0.08879461412176315,0.2708509594862691,0.1483158522359892,0.6566137360533715,0.15526720137281916,-0.30846093057937907,0.35647867588642407,-0.4158829854635385,0.6693800428222377,-0.01545815192876106,-0.019107263996088822,-0.11406035908388676,0.20416974464576232,0.43225337446517925,0.1607116835294772,0.4803578969372756,0.26626642928486827,0.35880757420243653,0.17431076733263542,0.05775572675812398,0.047868067537621135,0.17921855671676729,-0.2437721529718531,1.0,0.3643344196866951,0.5942861639606316,-0.05726404875143175,0.08878202986230782,0.441657271748979,0.6272473962914926,-0.07066437387760693,0.36909612569167255,0.33396879075236496,0.1418245591802188,0.31450147000105233,-0.0995564708439054,0.1984139594783632,0.11736065513521696,0.1841379448805413
BKR,0.6285836427231556,0.6029944090543597,0.3891122730053226,0.406281057213002,0.7763728801192304,0.3371194566985445,0.7109939554526779,0.5568692153494704,0.4412814725116464,0.2867014034705657,0.6392178324534246,0.6048432913511269,0.5486279111606017,0.5774471955436243,0.5642787985647403,0.5985816569525866,-0.14397417886573832,0.5617073996935884,-0.20742376027590323,0.7883030070840659,0.4406116366384641,0.2774055381852115,0.5539530894810728,0.5119631139491553,0.38143697193988296,0.16596776589351991,0.4785664076248827,0.4627469030779042,0.5645283121339298,0.2778163238849001,0.5357564853306318,0.6310097697011937,0.6808057796963328,0.6880104956255224,0.7141512584932844,0.4070728608341677,0.43735384686284573,0.4882265059806974,0.4977473951822695,0.28318983284315785,0.2399368840468498,0.7412056615777297,0.5863139114879032,0.1524071588350235,0.20672209773201494,0.34647312174664596,0.3923276606130432,0.41910602942285685,0.5394591380132797,0.6954197392519638,0.4849212098343795,0.34021876316907734,0.5081909889463191,0.18899475235468577,0.7086508530984966,-0.34397443491820684,0.4942582389243611,0.6532301551519594,0.37343568564313373,0.6390345082419646,0.44648443598162896,0.4671767982095699,0.8524378471829921,0.5234053252271259,0.6222700735349751,0.12479689802662669,0.09421890214309596,0.627349253939228,0.3459808811858046,0.3643344196866951,1.0,0.4683242905441146,0.23767688070107482,0.29802805337871663,0.27207352150718733,0.6278692955576318,0.45497450590702265,0.50436557358544,0.4622528602000454,0.6791844772243935,0.5847917053950967,-0.16939428368131879,0.48899464969576073,0.5268358702696662,0.7896853660292295
ZS,0.5611027684097856,0.48847996186584036,0.5068549798242736,0.6018707578771376,0.23623722264076016,0.2630498664265288,0.6425600077503765,0.16379765085989612,0.33283525503691197,0.3699853517734071,0.6396080246606812,0.36513811427436604,0.4000953033341064,0.4872532433708723,0.2055264812398779,0.4295832542961509,0.040871556604993524,0.34793494266455177,-0.1160844162491517,0.5850732310469675,0.1387175462161843,-0.2868780725742721,0.3994291644212359,0.3384317779403811,0.4492339264398898,0.5895909539175065,0.46932875326713025,0.3057978460031635,0.13513965605471517,0.11414506688130462,0.5304600035153819,0.2994606532886728,0.4210038417831135,0.32254488038566836,0.37202060213949734,0.28212689047789336,0.4279411823968699,0.21787386234273934,0.46180980118197656,-0.4558697488517185,0.4855422376941173,0.35874024179135683,0.3849288423941381,0.32604991882338924,-0.5347826989825015,-0.4272918847948529,0.012435581716334744,0.48076505998430313,0.08079353314034572,0.6982170006987417,-0.13738987402429625,-0.16501364534886304,0.5219087208364909,-0.43001378832443393,0.7076400454375541,0.12038826417767128,0.31068836019655877,0.20182198271513288,0.5799766749495036,0.21124022871148287,0.39072800720901896,0.6522188687520889,0.4327079098699402,0.7117319096507493,0.4682196010319946,0.29319397419273774,0.18786233606109476,0.508238213390378,0.057692155568716416,0.5942861639606316,0.4683242905441146,1.0,0.21531087652066122,0.21939731583697936,0.7320305814290287,0.7204818885330136,-0.10382504671213633,0.6231782204377868,0.6456671417801346,0.05155483494732067,0.5830007002636487,-0.2552209208732165,0.40801381764597866,0.49090223430115437,0.34556804602550445
PDD,0.4948253164962328,0.24067872384406577,0.09511422693943489,0.21363253786550146,0.16957752579221563,0.377040017638198,0.16361641703609162,0.24040034455370687,0.2479534106742017,0.393185175102123,0.12305156680451355,0.2569354161345064,0.09235200079556337,0.14538906466897314,0.1900474099775649,0.18026858195459833,0.167172199898094,0.2693015806302429,-0.10264775169636099,0.257156818274082,0.39181115997089355,0.1824586322406908,0.2750541218894025,0.278546439186889,0.18888444031962123,0.40376065282739915,0.4254490091786235,0.6386661157555261,0.19418153863996157,0.1722485950561043,0.3409381468385243,0.3234589605779169,0.24980031310880899,0.022715446378278693,0.27747216928868956,0.24412452401338228,0.405710223221972,-0.09918827584612887,0.41053951338944844,0.005478561790585637,0.29476888520938754,0.39940291938584876,0.35604779131177106,0.1869965539730272,-0.2561706835117852,0.013129509140411914,0.010194897687418098,0.3603952405148802,0.18524207825916914,0.2975789871781833,0.06786945129401056,0.11403310810128708,0.13303765451561436,-0.19266788478930963,0.2254947341308571,0.1460091292429052,0.3120464686982083,0.3167134946864258,0.5135357845371984,-0.19721284843631498,0.37754841050717186,0.4258402054303601,0.4050991008723447,0.31587355915112275,0.4651639753260079,0.18932292544721013,0.5548269009474167,0.2780681579762147,0.3414314267866246,-0.05726404875143174,0.23767688070107482,0.21531087652066122,1.0,0.1605957571761929,0.16978228206097049,0.22664286654323024,-0.13373090027903162,0.3574527110722294,0.24724887296433576,0.3148317804372556,0.4674530444739207,-0.06236253565800787,0.5815732617293691,0.4484022136911164,0.3305404156348347
MRNA,0.3686779392131042,0.2246032819026151,0.038217077085186874,0.07070748454334023,0.14110913878178907,0.05342872239496964,0.24687035451538092,0.22874177933805068,0.15966661450742586,0.029634903443966847,0.3631805247419594,0.3637481102057049,0.2068817985549162,0.21784367428678153,0.24986695152184726,0.37267344152726495,0.03278344493775192,0.4568898127918216,-0.039332768821483996,0.06598723478782002,0.17022638650031727,0.3808257223324616,-0.028587475986922215,0.0024774194945243926,0.32849003776331653,0.19890377528402636,0.15477521821914453,0.3270124183278354,0.1237130113840913,-0.08174926846172109,0.25786399301368035,0.3466911573165703,0.1381057083316207,0.26992922801778957,0.2148939739083342,0.07493271074238043,0.043539578517317386,-0.021892523448237486,0.028234064484792463,0.015724838392536675,0.22227208178278057,0.47642072576790995,0.4936954737573966,0.28589385848939675,-0.008241689787158208,-0.03967750128643317,0.15544672990053726,0.21243473472808627,0.18498381823677168,0.2734074091270151,-0.17756261228075654,0.07320928937571972,0.3494180026863835,0.01872728260712226,0.29424860360615884,0.005498451821228167,0.22121236197267805,0.2102880579634993,0.045584983495992784,-0.023303770232979616,0.15370639737257458,0.09319742750079443,0.5234243994257541,0.25839768381103306,0.35946511645897256,0.33609915336658364,-0.3961796036351246,0.20103537751275705,0.12159618513508223,0.08878202986230782,0.29802805337871663,0.21939731583697933,0.1605957571761929,1.0,0.24740541126437587,0.3424218380088547,0.1385024692911782,0.07140367252682903,0.16880107564263508,0.035646723394457826,-0.1185832067198638,-0.24999603410612817,0.08536854453731597,0.2606864271441737,0.3366911260085364
CRWD,0.40672844153369536,0.4874782177552035,0.41602219796410145,0.3573759121077389,-0.04890544781012201,0.3255237730572318,0.48883447240920025,0.01824592488831325,0.018083046455337568,0.30699715931735366,0.4311345355848223,0.22036369796065122,0.3408537222046825,0.2645776794555993,-0.10857120746292166,0.1571480009542144,-0.032587716041298606,0.21013117673901904,-0.0771821283533393,0.23081854586417458,-0.14122197354180818,-0.4744050660142059,0.29038940420906284,-0.10119942403731987,0.5480997440702937,0.3058271943922931,0.34701142613562214,0.24595341377324506,-0.005376074490446944,0.16107530900264086,0.39136606442930416,-0.04563839793282405,0.0023417335418611275,0.19425842037194688,0.28679134768214387,-0.040450917382316716,0.20726790078890903,0.05948490023978474,0.3829930604108366,-0.5815586045237804,0.5113690176331412,0.14089739128656723,0.12285053367512327,-0.015443610737990485,-0.6080632276983772,-0.46285582579758,-0.2816076677678473,0.23713098382612463,-0.2127471758057556,0.5323610805177394,-0.20108389621604583,-0.3487766971868299,0.43091896576102684,-0.5442816944499053,0.6178185244925901,-0.04192779128773366,0.21626207445411386,0.004185593273351112,0.4609606020405388,-0.15875702892224697,0.21240726861372247,0.35145099052016787,0.30802507133456947,0.797992780281843,0.3641074676387901,0.3557382782854453,-0.03142367286261045,0.1537925908996614,-0.24322939848323438,0.441657271748979,0.27207352150718733,0.7320305814290287,0.1697822820609705,0.24740541126437585,1.0,0.7106993812161012,-0.12130994215186891,0.3323220303500831,0.4028780514006991,-0.11747836449194236,0.5174750403233019,-0.07078075262804086,0.19727586987838955,0.16036814105780317,0.18405058000118688
DDOG,0.4637980514577859,0.54829961938145,0.1788715805513815,0.2611001826803432,0.3457999824792156,0.2582903037740358,0.6643833359459894,0.3814137962016318,0.232249104478307,0.17974736461182364,0.5683221257227539,0.37170308811633646,0.2812754884991459,0.36709998082498024,-0.008090464151717592,0.3397259708923732,-0.0110112838224747,0.28780927361081404,-0.2013836419193157,0.5076960169238235,0.05513962313043547,-0.2174357929782391,0.34118768923336584,0.08494930289503973,0.442027266742429,0.26692780301438934,0.45594036288771106,0.28852389140926415,0.20117532253955586,0.07763842462428833,0.489102319966272,0.2650409313127087,0.2502170541258218,0.3267546039432234,0.4923271683952612,0.010798495756966963,0.29124102744525604,0.4301345628160146,0.38093023717792546,-0.362795846787222,0.37179376274621906,0.40863811044884496,0.2947694178777015,0.09670139600909351,-0.36808103417250865,-0.25779821453864643,-0.09236377054687905,0.3341794483249162,0.11932483849405201,0.743630593141501,0.2745428028939446,-0.1332223778632762,0.3560674824966461,-0.3888022134677935,0.6904614968840905,-0.027299789018466487,0.3017360391172941,0.21944648894581337,0.4694677876487479,0.28323183908460065,0.4214781346149774,0.5540499962450117,0.6479941404957594,0.7420350523270892,0.40918281476213014,0.22625584758846168,-0.008670246574572209,0.29692835134214157,-0.12169128932722809,0.6272473962914927,0.6278692955576318,0.7204818885330136,0.2266428665432302,0.3424218380088547,0.7106993812161011,1.0,-0.0987945794944122,0.41507726173001264,0.3618986541372742,0.2725120279219646,0.5116159811418448,-0.3872792274957942,0.3611277106864453,0.35219787258662877,0.49389356061437406
KDP,0.08409043928526042,0.2735228801376404,0.22184740576320344,-0.007932002001159347,0.32444729964566027,-0.09445964897665425,0.1699951770619185,0.28850160985968903,0.19709205462519575,-0.11283429726103976,0.07443892506517662,0.2205890871488213,0.402763197076625,0.31822554093860805,0.3712890123063887,0.1503629273152088,-0.1332062342326753,0.4386052951473604,-0.24991818174794575,0.22642080609782847,0.17717742033143194,0.3785367881509234,0.1706986045171785,0.04389217123470022,-0.13638299172488055,-0.030051924034077845,-0.2119469083900115,0.21306123711216401,0.33355380689971215,-0.05111982898062321,0.11396156905011544,0.19709932116280704,0.505912183419734,0.34399213946648793,0.10444893062421182,0.16179666180765567,-0.10676466475043989,0.18655370811731564,-0.09719709877206235,0.6143983761776525,-0.09742950058651309,0.5420003056295777,0.27269917036162944,-0.1386530675626008,0.5758362877233193,0.6409562469516851,0.7231072491286666,-0.13735928550997162,0.5047373901665719,-0.00022594558154619043,0.3588105692506044,0.5578251989832649,0.2860075502497225,0.4313799742230703,0.11780800924792041,-0.3524735980403164,-0.10781890097061636,0.4114434019184062,-0.07054869904016141,0.27828977435266833,-0.2733746552718868,-0.3022955905411504,0.20886254108433053,-0.039033730135270436,0.3410031014541913,-0.15020811350213623,-0.10331326630195334,0.3829263060604131,0.6419844430941392,-0.07066437387760693,0.45497450590702265,-0.10382504671213633,-0.13373090027903162,0.1385024692911782,-0.12130994215186891,-0.09879457949441219,1.0,-0.009690699157363904,-0.07298113942407644,0.43200806435896655,-0.0630117323990159,0.2194956595597118,0.12481340256849736,0.2615050268642954,0.1947868862976875
RIVN,0.600666422322691,0.4656735137530206,0.4911322317085714,0.6914303334061683,0.5475293101469383,0.420592626646646,0.4380740676504426,0.26495504444348267,0.622096194728122,0.5496314119340869,0.5786542019983487,0.6375644736085474,0.46154491728070296,0.48409874237175804,0.2809113293130728,0.41661648657974587,0.2859259794090943,0.5035754565038925,-0.23920568449896223,0.49642793861593215,0.25437005452944966,0.014968493724345644,0.4197729208462584,0.5933416397313018,0.5065082962047653,0.6161053558618257,0.6254720230103696,0.3632374926442313,0.3825348851103915,0.3829117477186477,0.5984530707635446,0.41228508667896774,0.4335072504805449,0.4477433749018198,0.2963475369526692,0.4636390163690481,0.5521161657224954,0.34500749086213567,0.7049934617538597,0.0262086686568548,0.4050399257788868,0.32242399499830515,0.32215349938001453,0.32836119368311983,-0.0424302226566149,0.032880758076536114,0.11738468240060008,0.5008137704441122,0.4133133770309602,0.5554745906165506,0.13723308400926537,0.1730777620894264,0.2793717373047121,-0.017458522799252214,0.6170420244951118,0.11375271640147618,0.4707019496806351,0.3585637600481649,0.35211916606102694,0.3513470775164692,0.5302010565837812,0.6368949786979585,0.48068039305927085,0.5482577290218689,0.6785007087002624,0.12104958011752949,0.48286437355162004,0.5677373070054368,0.1659501988776703,0.36909612569167255,0.50436557358544,0.6231782204377869,0.3574527110722294,0.07140367252682903,0.3323220303500831,0.4150772617300126,-0.009690699157363902,1.0,0.7447824550448838,0.2120933599255632,0.5513831328251655,-0.13879499987813107,0.482050988029273,0.4644564681299571,0.4821258320532998
